	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000135269	26136	TES	0.0166146403943073	-0.000531397996964589	11.002147995659	12.5622126890384
ENSG00000135272	29969	MDFIC	0.00507640189643982	0.000182158157934158	12.1318455639128	12.6085044129815
ENSG00000135297	25821	MTO1	-0.000268269665462509	-2.56264813965638e-07	11.3486435939208	11.3234538803032
ENSG00000135298	577	ADGRB3	-0.00449545921085448	3.43183295836666e-05	11.4143768558851	10.9922667753212
ENSG00000135299	22881	ANKRD6	-0.00102240872368814	0.0104731928641221	14.0950910450507	13.9990899451668
ENSG00000135314	80759	KHDC1	-0.000655832996653038	0.00524355200542062	8.03429376111265	7.9727130179518
ENSG00000135315	22832	CEP162	-0.00128099676823043	-2.49672174151937e-06	11.3275936826316	11.2073119441755
ENSG00000135316	10492	SYNCRIP	0.00146849403364305	-0.0104759702285731	14.5997295495202	14.7376167164979
ENSG00000135317	57231	SNX14	6.9402746062841e-05	2.17197258280431e-06	13.2952621403059	13.3017788491354
ENSG00000135318	4907	NT5E	0.00122644092906683	1.28142862634222e-05	12.7210406884353	12.8361997979041
ENSG00000135324	112609	MRAP2	0.0108985652297895	-0.0105460731756212	9.56273817418674	10.5860806251803
ENSG00000135333	2045	EPHA7	-0.00522351828795461	8.83639114290111e-06	10.619825771665	10.1293531365153
ENSG00000135334	55122	AKIRIN2	0.00469284833609424	-7.16484314903744e-05	12.9598275759292	13.4004719008604
ENSG00000135336	23595	ORC3	-0.00196660412666314	4.55788954259001e-05	12.4110516935002	12.2263934889861
ENSG00000135338	167691	LCA5	-0.00107788961131685	-1.1521564798392e-07	12.471096966416	12.36988637828
ENSG00000135341	6885	MAP3K7	0.000985715199619702	0.0104197617719857	13.372819636411	13.4653753248977
ENSG00000135362	79899	PRR5L	-0.0116156561923242	0.000238681357697238	13.75987088639	12.6691957537348
ENSG00000135363	4005	LMO2	-0.0106944650814699	6.44662989802298e-05	10.2864063434925	9.28222828172132
ENSG00000135365	51317	PHF21A	-0.00279665089462455	3.93848021916883e-05	13.3710068224643	13.108409726357
ENSG00000135372	55226	NAT10	-0.00365464403180599	3.84759079756038e-05	12.5651853534411	12.2220252858393
ENSG00000135373	26298	EHF	-0.00422630615058548	0.00504174808097557	7.53214007106901	7.13530265223448
ENSG00000135378	79056	PRRG4	0.00601611524245874	0.00506277198787532	6.16035912863935	6.72525423068908
ENSG00000135387	4076	CAPRIN1	0.00119945145810736	0.0104609261077609	15.8023694371458	15.9149943165779
ENSG00000135390	517	ATP5MC2	0.000200262771034267	-7.27881511452265e-06	13.8984767209151	13.9172807919678
ENSG00000135392	85406	DNAJC14	0.00380126788277412	-6.62053145067194e-05	12.597989548022	12.9549171536309
ENSG00000135404	967	CD63	-0.00113902658608877	0.0104544545593747	15.9798827545471	15.8729315886112
ENSG00000135406	5630	PRPH	0.0198183276615793	-0.0102749088734414	12.5076655054985	14.3685467844727
ENSG00000135407	10677	AVIL	-0.00130562017541656	2.16004087613847e-06	9.16374224705125	9.04114844482071
ENSG00000135409	269	AMHR2	0.00119611244269756	0.0052400537849399	6.50139491405702	6.61370626999848
ENSG00000135414	10220	GDF11	0.00245585692378677	-0.0104995276571895	12.8050758021032	13.0356733707453
ENSG00000135423	27165	GLS2	-0.00640990319174981	-0.00531464305637476	8.16834826705963	7.56647766257424
ENSG00000135424	3679	ITGA7	-0.00261847737820322	8.72747404224646e-05	15.0732969470606	14.8274298075258
ENSG00000135436	84070	FAM186B	-0.00214022648339702	0.00529991803688574	7.22991052305013	7.02894970215103
ENSG00000135437	5959	RDH5	-0.0109429384697132	0.000111457423202292	9.49919077985164	8.47168181527167
ENSG00000135439	116986	AGAP2	0.00643973288116528	-0.0103555097005998	11.4858609121006	12.0905324345816
ENSG00000135441	2647	BLOC1S1	-0.00400829587569489	-0.000220985674454027	13.0377325790283	12.6613656684069
ENSG00000135446	1019	CDK4	0.00212440986699781	8.77489800604766e-05	13.8750527571477	14.0745284454031
ENSG00000135447	5502	PPP1R1A	0.000829490605875915	6.29927424305859e-06	6.26560517621031	6.34349184585863
ENSG00000135451	10024	TROAP	0.0064129731053799	0.00531406247632245	7.11806173633477	7.72022059646411
ENSG00000135452	6302	TSPAN31	0.00086869860212998	-0.0104441233067446	12.5759716481538	12.6575398305645
ENSG00000135454	2583	B4GALNT1	0.0105272435540445	-0.010802193051039	11.8552452074746	12.843721671455
ENSG00000135457	7024	TFCP2	0.000620666398170958	-1.53975261544675e-05	12.738219569205	12.7964982746825
ENSG00000135469	93058	COQ10A	0.00018002583293645	-0.0104464592091048	10.7917647335746	10.808668617089
ENSG00000135472	23017	FAIM2	-0.012577514818834	-0.0106751081345509	11.6234640354601	10.4424732746824
ENSG00000135473	9924	PAN2	-0.00223407645650903	1.45770902229057e-05	12.4659762354203	12.2562031847015
ENSG00000135476	9700	ESPL1	0.00868677285289353	-0.00555896463109533	7.16462486485304	7.98028667308871
ENSG00000135480	3855	KRT7	-0.0106967899358181	-0.010378101616541	10.0047192033133	9.00032284472078
ENSG00000135482	84872	ZC3H10	-0.00343653218326741	-2.7732617702779e-06	11.2644246796503	10.9417446577213
ENSG00000135486	3178	HNRNPA1	-0.00224828904951231	1.72649664902872e-05	17.0525430714758	16.8414355010792
ENSG00000135502	65012	SLC26A10P	0.00563929001130665	0.000238877120424292	9.45083376285486	9.9803461106142
ENSG00000135503	91	ACVR1B	0.00721647995383826	-5.940000709946e-05	13.17042893375	13.8480346669635
ENSG00000135506	10956	OS9	0.00409185119202327	4.2011754229377e-05	16.0436260580802	16.4278385612545
ENSG00000135517	4284	MIP	-9.4638891715707e-05	-2.49845406821007e-06	6.17383131123049	6.16494500432993
ENSG00000135519	23416	KCNH3	-0.00661038239530757	0.010387782824793	8.79440323427336	8.17370823637321
ENSG00000135521	84946	LTV1	0.000319842862778426	7.01025162165641e-07	11.6817652147677	11.7117974962862
ENSG00000135525	9053	MAP7	0.00490150501926576	0.0104950701374884	13.1968563187499	13.6570928778029
ENSG00000135535	8763	CD164	0.00208109064721852	-6.72305111067824e-05	14.4097917080351	14.6051998520212
ENSG00000135537	246269	AFG1L	0.00122033824203378	0.0104161830144833	10.6642360135501	10.7788220990865
ENSG00000135540	57224	NHSL1	-0.00704903648951428	0.010470740799396	14.3607267124135	13.6988434161971
ENSG00000135541	54806	AHI1	0.0028115540593374	-4.22032789278672e-05	11.7348399980691	11.9988364564579
ENSG00000135547	23493	HEY2	0.0155993412433393	0.000313302686980675	9.83470236065617	11.2994335216177
ENSG00000135549	5570	PKIB	0.00213853996295224	-0.0104395168816703	11.6881927116702	11.8889951733789
ENSG00000135577	4829	NMBR	-0.00206264280859998	6.3741667966349e-05	7.00014222401614	6.80646627651551
ENSG00000135587	6610	SMPD2	-0.00759596115810323	-0.0103118403468854	10.830924207184	10.117686331804
ENSG00000135596	64780	MICAL1	0.00352796013565592	-1.45175326219638e-05	12.9155197747641	13.2467846060615
ENSG00000135597	85021	REPS1	-0.00780993556825015	0.0106146415341271	12.8369768700115	12.1036474419627
ENSG00000135604	8676	STX11	-0.00471136958117269	0.00545982694603856	8.28924366650844	7.84686025244624
ENSG00000135605	7006	TEC	0.00595521581766623	0.00507428924715089	6.24515498943986	6.80433181891726
ENSG00000135617	84279	PRADC1	0.00223735456092333	-1.51970431797783e-05	10.849406972414	11.0594878272644
ENSG00000135622	10505	SEMA4F	-0.00338402409321236	0.010430304033127	12.7909622828694	12.4732126124537
ENSG00000135624	10574	CCT7	0.00131045329149839	-0.0104460816670705	14.9005535096585	15.0236011269328
ENSG00000135625	1961	EGR4	0.00130290362885301	0.00521985750585371	6.43406935497091	6.55640808166078
ENSG00000135631	26056	RAB11FIP5	0.00134109405223694	-8.86883719469093e-06	13.4372681711547	13.5631928635791
ENSG00000135632	10322	SMYD5	-0.000862469405829185	0.0104429452452256	12.1092455604976	12.0282622808586
ENSG00000135636	8291	DYSF	0.016891095545003	0.00985932657670113	12.1286624059829	13.7146854053905
ENSG00000135637	84865	CCDC142	0.00159142151978176	2.53753931221385e-05	10.2641647309617	10.4135944186573
ENSG00000135638	2016	EMX1	-0.00206632272851404	-0.0052386521800188	6.38252728530496	6.1885058044075
ENSG00000135643	27345	KCNMB4	0.00306980198671315	7.21290360208048e-05	11.4317980447284	11.7200432057117
ENSG00000135655	9958	USP15	-0.000367432799649723	0.0104309102437376	12.5462672981389	12.5117664648786
ENSG00000135677	2799	GNS	-7.69382804796024e-06	-0.0208861536056872	16.1064771019308	16.1057546746492
ENSG00000135678	1368	CPM	-0.0041530883218035	-0.000193602622008808	8.14437982411536	7.75441733888745
ENSG00000135679	4193	MDM2	0.00213995415317463	-0.0104397843323977	14.7740103413479	14.9749455912594
ENSG00000135686	79786	KLHL36	0.00116946356223107	0.0104258044005611	13.0816697911298	13.1914788974561
ENSG00000135697	53630	BCO1	0.00295707045777854	0.005151780550462	7.31840935683188	7.59606936677085
ENSG00000135698	10200	MPHOSPH6	-0.00333722742265161	-2.15537129684188e-05	11.5118987856504	11.1985431816591
ENSG00000135702	23563	CHST5	-0.0170620101825203	0.00061600427790175	8.79708302204111	7.19501165292797
ENSG00000135709	9764	KIAA0513	0.00252754102597713	-0.0103499125139805	12.8593828691129	13.0967113590539
ENSG00000135720	1783	DYNC1LI2	-0.0031660044917578	-5.39352813616491e-05	15.7738831537958	15.4766048673296
ENSG00000135722	55336	FBXL8	0.00217181806994846	-2.80282498904151e-06	8.74308739574746	8.94701457147682
ENSG00000135723	29109	FHOD1	0.0100804700751332	-0.00027469195327508	10.8358465682817	11.7823723481758
ENSG00000135736	92922	CCDC102A	0.00100858440997076	1.32221698723973e-05	11.26883415238	11.3635371908416
ENSG00000135740	6553	SLC9A5	0.00576218415844364	-0.000110708527283109	8.53909413654416	9.08014587458949
ENSG00000135744	183	AGT	-0.00676199976771925	0.000299792999575299	14.3849319094065	13.7500004968751
ENSG00000135747	100533111	ZNF670-ZNF695	-0.00186400956221775	-5.54097181152575e-05	6.51268918114181	6.33766429723677
ENSG00000135749	80003	PCNX2	0.00095318464341018	-0.0104601012514609	12.2099528705162	12.2994540377498
ENSG00000135750	3775	KCNK1	0.00184312404667242	-2.22264236830754e-05	6.35979409613617	6.53285789303409
ENSG00000135763	9816	URB2	-0.00382775475898014	7.12144951632533e-05	11.5357432089021	11.1763285653901
ENSG00000135766	54583	EGLN1	8.01428195376603e-05	1.40816931176797e-07	13.0900748565051	13.0976000258871
ENSG00000135773	10753	CAPN9	-0.0137116259770029	0.000635069788723537	8.04736540303551	6.75988502019942
ENSG00000135775	22796	COG2	0.00010250971868674	1.00992843356907e-06	12.2253128366951	12.234938190543
ENSG00000135776	23456	ABCB10	0.000178297770500915	7.07344098054023e-06	10.4656403874751	10.4823820111315
ENSG00000135778	84284	NTPCR	-0.00149851373441358	0.0104816475346943	13.2954517316067	13.1547458051394
ENSG00000135801	27097	TAF5L	0.000498775715217292	2.80508590632216e-05	11.6030556155118	11.6498891529679
ENSG00000135821	2752	GLUL	-0.00598866921560886	-0.000172802754448737	15.5811785770519	15.0188605742619
ENSG00000135823	10228	STX6	0.00181922213814936	0.0104253014800314	12.808062047818	12.9788815274929
ENSG00000135824	85397	RGS8	-0.0244380103846816	0.00984320429138637	13.088815553124	10.7941599799198
ENSG00000135828	6041	RNASEL	-0.000680147934238257	-0.0104367574544067	11.3952469432119	11.331383100643
ENSG00000135829	1660	DHX9	-0.000545012983555863	2.14865012002262e-05	15.1686096469905	15.117434569294
ENSG00000135835	57710	KIAA1614	0.00279011825564385	-0.0103179849506421	10.0455170491939	10.3075007501758
ENSG00000135837	9857	CEP350	0.00114870083397807	0.0104705240325112	13.0139764751314	13.1218360238075
ENSG00000135838	80896	NPL	-0.0184411714526074	0.0002241423783677	10.2765983599419	8.54502790129825
ENSG00000135842	116496	NIBAN1	0.0127604026586455	0.00998783253183052	13.1041613885352	14.3023247666531
ENSG00000135845	5279	PIGC	-0.000342666366727417	-0.0104393922495151	11.7898167736745	11.7576414338746
ENSG00000135862	3915	LAMC1	0.00272393756738572	-2.5633305433676e-05	16.2943174807556	16.5500870144317
ENSG00000135870	149041	RC3H1	0.00105704002495846	-0.0104797423131052	11.7115258513809	11.8107787261522
ENSG00000135898	9290	GPR55	0.00729056283110253	-0.00529491430748546	6.06069667518224	6.74525856744953
ENSG00000135899	3431	SP110	-0.00146347670117608	0.0103934353571472	10.449031317748	10.3116152631778
ENSG00000135900	65080	MRPL44	0.00268437153771585	-1.81506038520865e-05	11.7472996080592	11.9993540107135
ENSG00000135903	5077	PAX3	0.0106097917133479	-0.0104914605175853	12.6948552143675	13.6910827018896
ENSG00000135905	55619	DOCK10	-0.0169037995041075	-6.66043962396108e-05	13.0800811439467	11.4928652810407
ENSG00000135912	9654	TTLL4	-0.00638470624799344	0.0103451030998238	12.3180034225359	11.7184987351816
ENSG00000135913	57695	USP37	-0.000751402485542466	-0.0104232818403967	11.4060359844823	11.3354815541491
ENSG00000135916	81618	ITM2C	-0.00449409279170941	0.0104770675037419	16.3830738644618	15.9610920865403
ENSG00000135917	80704	SLC19A3	0.00146559373093885	0.00527067565724874	6.38315230547293	6.52076714276181
ENSG00000135919	5270	SERPINE2	0.0201085213704574	-0.0109824780917426	11.6881490764903	13.5762786707285
ENSG00000135924	3300	DNAJB2	-0.00387161096299607	7.95085517034362e-05	14.9905482987206	14.6270156897367
ENSG00000135925	80326	WNT10A	0.00176639030300169	-0.00522921838363168	6.12034763887489	6.2862063683473
ENSG00000135926	64114	TMBIM1	0.00226796075257813	-0.000102571262872708	11.5416916415429	11.7546463256105
ENSG00000135929	1593	CYP27A1	0.000433825628207151	-4.5882147945495e-07	12.2544655162822	12.2952004361834
ENSG00000135930	9470	EIF4E2	0.00364484241232316	-0.0103164578289775	13.5559947675167	13.8982344925694
ENSG00000135931	80210	ARMC9	0.000965357335849829	0.0104236118378301	12.3220998533424	12.4127439997345
ENSG00000135932	51719	CAB39	0.00128627701759884	-0.0104415094660068	13.8314483712587	13.9522259092275
ENSG00000135940	1329	COX5B	-0.0015336945537454	-3.62926790784193e-05	13.6745775951637	13.5305682957179
ENSG00000135945	51455	REV1	-0.000598037423098063	1.11179492300069e-05	12.3398010775153	12.2836471646437
ENSG00000135951	80705	TSGA10	-0.013729794053902	-1.41822508921187e-05	9.93544929590733	8.64626298536868
ENSG00000135953	84804	MFSD9	0.000653517915492692	1.91826148356749e-05	10.6384502947407	10.6998136587531
ENSG00000135956	55654	TMEM127	0.00451191402657149	0.0104055773369107	14.3251840140645	14.748839152266
ENSG00000135960	10913	EDAR	-0.0153628264221538	0.00551615955478472	9.41902375191638	7.97650062033354
ENSG00000135966	9392	TGFBRAP1	0.00236449223279577	-0.000120827233100819	12.7716220142359	12.9936407135644
ENSG00000135968	9648	GCC2	-0.00395522045820491	-0.01051085885945	13.4524834767897	13.0811001880192
ENSG00000135972	64965	MRPS9	-0.00197597307779847	4.735074531994e-05	11.6484263576	11.4628884367915
ENSG00000135973	11250	GPR45	-0.00102937043586745	-9.29113028743252e-06	6.38261670779811	6.28596192410771
ENSG00000135974	79074	C2orf49	-0.00646876770338806	-0.0105250144337657	12.3520590332884	11.7446612284471
ENSG00000135976	375248	ANKRD36	0.00394586223933857	6.96210892135305e-05	11.7185220062896	12.0890265864935
ENSG00000135999	26122	EPC2	0.000853585508032014	1.74246215005786e-06	12.4616643260774	12.5418134344697
ENSG00000136002	50649	ARHGEF4	0.00261464390372151	0.0104380438310085	12.6288714446653	12.8743786324918
ENSG00000136003	23479	ISCU	0.00313591644716491	0.0105026331030725	13.6320078112652	13.9264609209627
ENSG00000136010	160428	ALDH1L2	0.0122272215995998	0.010741355358431	11.8203899410114	12.9684892235091
ENSG00000136014	84101	USP44	0.00215666968903567	8.16480236744405e-05	6.63664120183655	6.8391459902218
ENSG00000136021	55681	SCYL2	-0.00205103639012099	6.15466697157296e-05	13.985183171175	13.7925970314136
ENSG00000136026	10970	CKAP4	0.00445963087865642	-0.0104705500893474	15.3916329992719	15.8103789073495
ENSG00000136040	10154	PLXNC1	0.0346725499091238	-0.0013357461034247	10.7489652302804	14.0046132406457
ENSG00000136044	55198	APPL2	-0.00119949437525352	-5.87033992477637e-05	12.8309526142765	12.7183237050537
ENSG00000136045	11137	PWP1	0.00260770508850676	-3.6514952597337e-06	12.8847701499134	13.1296258038894
ENSG00000136048	55332	DRAM1	-8.17797531628401e-05	0.0104431763493332	11.7928757354869	11.7851968629675
ENSG00000136051	23325	WASHC4	0.00416965929154993	-0.0104157108529731	12.8855411327696	13.2770595821485
ENSG00000136052	84102	SLC41A2	0.00311470245931948	0.0105066450785405	11.2022207738892	11.4946819540199
ENSG00000136059	50853	VILL	0.00503700286844182	2.64372826682981e-05	6.6839678365407	7.15692723554156
ENSG00000136068	2317	FLNB	0.00764898305061268	-0.000141194709102143	16.1195270317248	16.8377435031212
ENSG00000136098	4752	NEK3	-0.00602784703534116	0.000160950516325658	10.337166152922	9.77116947085417
ENSG00000136099	5100	PCDH8	-0.0137908013711263	-2.64458707060627e-06	12.0755734414597	10.7806587275743
ENSG00000136100	51028	VPS36	-0.00115130951203369	0.0104159844998734	12.5622688456518	12.4541643499631
ENSG00000136104	79621	RNASEH2B	-0.000571424412813819	-1.43115850207742e-05	10.7564232245075	10.702768193149
ENSG00000136108	26586	CKAP2	0.00395364303441849	-9.50224032497055e-05	13.0301795023828	13.4014146758107
ENSG00000136111	9882	TBC1D4	0.00915868694720287	-0.0102170285359262	10.4230383659577	11.2830114863475
ENSG00000136114	55901	THSD1	0.00218992043794409	0.010436781257499	10.4992791277407	10.7049060613045
ENSG00000136122	79866	BORA	0.00133340967415991	0.0104355920177982	8.0472853051105	8.17248845757717
ENSG00000136141	23143	LRCH1	0.00407685993169583	4.48468915504109e-05	11.57864118402	11.9614460529999
ENSG00000136143	8803	SUCLA2	-0.00112238713628117	0.01041051471914	13.0986148299511	12.9932260582377
ENSG00000136144	55213	RCBTB1	0.000578786017483153	0.0104355304544246	12.5885928225652	12.6429390864305
ENSG00000136146	29079	MED4	-0.000522889500511323	-0.0104461015670543	12.71019521389	12.6610974646203
ENSG00000136147	51131	PHF11	-0.0027615729181133	0.0104757584687308	9.41272889506796	9.15342551530793
ENSG00000136149	100287887	RPL13AP25	0.000632688079804474	-0.00523917485392593	6.59311972347848	6.65252722865465
ENSG00000136152	83548	COG3	0.00505443791799188	0.0103029755743823	12.1787951765576	12.6533916742007
ENSG00000136153	4008	LMO7	0.0208108720180957	-1.96106207298332e-05	12.9364281048729	14.8905063095984
ENSG00000136155	8796	SCEL	-0.00443883439914849	-0.00519789431289392	6.52744426236506	6.11065108107885
ENSG00000136156	9445	ITM2B	-0.0016727954451321	-0.020896001190631	17.2063701868241	17.0492997326185
ENSG00000136158	10253	SPRY2	-0.00471438242227131	7.57209437449447e-05	12.9458977506113	12.503231439844
