	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000131196	4772	NFATC1	-0.00667066041045897	-4.38250269659835e-05	3223.43732373665	2054.32875993497
ENSG00000131236	10487	CAP1	0.00299151938920432	-0.010519245794532	58850.5288633824	71521.3751055845
ENSG00000131238	5538	PPT1	-0.00800268887395345	0.000208087322432636	23746.7000968722	14066.2429995482
ENSG00000131242	84440	RAB11FIP4	0.00949933185886255	-0.00016478747495635	616.761299327587	1223.89488578963
ENSG00000131263	51132	RLIM	0.00181328634980998	0.0104264240524292	12807.994645661	14424.5869170931
ENSG00000131269	22	ABCB7	-0.00129450689816975	0.0104838588940229	4868.11827429419	4466.93830649642
ENSG00000131323	7187	TRAF3	-0.00259930293301625	2.0624851239641e-06	14028.3595732043	11829.8245161172
ENSG00000131351	93323	HAUS8	0.00159386924257193	0.0104679200718442	470.983946614613	532.28990457532
ENSG00000131368	64432	MRPS25	-0.000691984087854849	8.4885816533262e-06	6176.41757058076	5900.1397790165
ENSG00000131370	9467	SH3BP5	0.00368675954471248	0.0103984580177375	28253.5065205603	35941.9954213832
ENSG00000131373	26061	HACL1	-0.00442045673998984	0.0106263134955361	2907.99908564315	2156.93052689278
ENSG00000131374	9779	TBC1D5	-0.00292906214397794	6.44263308268281e-05	17512.3999708759	14455.8778591749
ENSG00000131375	23473	CAPN7	2.26532874057655e-05	-4.59831256889142e-07	6198.47901892548	6207.76804801872
ENSG00000131378	23180	RFTN1	0.00454873132092951	-4.43931161022786e-05	36250.4975917267	48773.9348549941
ENSG00000131379	84077	C3orf20	-0.00669938347515694	-3.83929398084675e-05	24.5109647310229	3.26384542093303
ENSG00000131381	64145	RBSN	-0.00616031921588822	-0.0105833480094242	13629.978784585	9095.64585237722
ENSG00000131386	117248	GALNT15	-0.00892287302787726	5.57679589137877e-05	9058.99610560572	5025.53776039579
ENSG00000131389	6533	SLC6A6	0.00962981507292336	-0.000515808362023057	3387.01909012577	6423.31927311108
ENSG00000131398	3748	KCNC3	0.0171420342061852	0.0104645571960809	754.583438089822	2495.9864011431
ENSG00000131400	9476	NAPSA	0.000171838747282972	-1.90328238471424e-06	26.843537209879	27.7161684834215
ENSG00000131408	7376	NR1H2	0.00206601586396665	0.0104602140092662	8207.76287923884	9403.08597306325
ENSG00000131409	94030	LRRC4B	-0.00681324250401739	-0.0104598675853962	28711.7480293605	18392.9769605101
ENSG00000131435	8572	PDLIM4	0.00412268231187751	3.61809930632863e-05	9054.39386014185	11871.0568217226
ENSG00000131437	11127	KIF3A	0.00320943425831515	4.57218723939509e-05	6562.28442663957	8109.32055672126
ENSG00000131446	4245	MGAT1	0.00242415676203769	3.10610438610187e-05	15351.6852555106	17992.0181662696
ENSG00000131459	9945	GFPT2	-0.00254741576800684	-7.75038149216191e-06	11447.2835419529	9683.45019093403
ENSG00000131462	7283	TUBG1	0.00116720045727607	2.40178054353346e-05	4322.70936621224	4671.5340517317
ENSG00000131467	10197	PSME3	0.00155728786643498	0.0103932523209068	17346.9243250446	19207.7351440883
ENSG00000131469	6155	RPL27	-0.00295267978263553	-0.0103741147072908	44940.9451490387	37066.5320116355
ENSG00000131470	29893	PSMC3IP	-0.00219974149786117	8.96696821625718e-05	1169.0500658004	1000.58674493049
ENSG00000131471	8639	AOC3	0.0021647817814349	-0.00522297592194555	119.503095190604	149.109108609942
ENSG00000131473	47	ACLY	0.0061407423575044	-0.000182301205610214	31761.6262322192	47415.0534984989
ENSG00000131475	84313	VPS25	-0.000398342643151965	0.0104367558930683	7999.25331479572	7792.03927505474
ENSG00000131477	10266	RAMP2	0.014952936960157	-0.000217137733334504	169.56665297792	588.936552359761
ENSG00000131480	314	AOC2	-0.00379654424740561	0.00528681577890926	230.617286407251	162.411936171418
ENSG00000131484	NA	NA	-0.00105154316134389	0.00525719895463819	14.276114135389	10.7872491449372
ENSG00000131495	4695	NDUFA2	0.000274056261123608	-0.0104336474332131	5735.59133359857	5840.5618621685
ENSG00000131503	54882	ANKHD1	-0.00231260867004269	-0.0104951645363106	17741.9062795233	15249.0942482461
ENSG00000131504	1729	DIAPH1	-0.00702203602543157	2.26268988861987e-05	14438.7952449384	9106.35532740121
ENSG00000131507	80762	NDFIP1	0.00437411224104808	0.0208746459106617	90790.595674983	120724.301482033
ENSG00000131508	7322	UBE2D2	-0.00266257429790474	1.40283241548359e-05	19726.7885887242	16572.5547536343
ENSG00000131558	60412	EXOC4	-0.0028058193535762	4.11187351354455e-05	19142.4066996923	15931.0195830758
ENSG00000131584	116983	ACAP3	0.00424023862186872	0.0104569564112685	14399.9433490576	19007.4693604897
ENSG00000131591	54991	C1orf159	-0.00136250232466353	1.29175556352862e-05	1540.00441426466	1401.26871066821
ENSG00000131620	55107	ANO1	0.00520884884046179	-0.00539073790368029	133.323603263779	219.135991563298
ENSG00000131626	8500	PPFIA1	0.0021434850258723	2.55550172427456e-06	9643.96160880459	11102.329244265
ENSG00000131650	79412	KREMEN2	-0.0161101560580747	-0.000216697724238343	705.694387539082	191.190411008516
ENSG00000131652	79228	THOC6	0.00305339186852593	-0.0103677750836411	1553.94330744948	1916.5313082677
ENSG00000131653	84231	TRAF7	0.0011521875058228	0.0104290716370185	16098.8425267281	17360.1098672775
ENSG00000131668	56033	BARX1	0.010922999513037	-0.000107686580792764	2.01093342689562	43.7607723970504
ENSG00000131669	4814	NINJ1	-0.0038001885549562	0.0103458367895877	8198.30195711839	6380.57615755181
ENSG00000131697	261734	NPHP4	-0.00349967798847023	9.16883149519148e-06	5285.58487818194	4189.18388604445
ENSG00000131711	4131	MAP1B	-0.0011974513462457	2.24962212466045e-05	253483.806442214	234471.298384692
ENSG00000131724	3597	IL13RA1	0.00928612175492768	0.0106448862577173	8784.82353236635	16158.2514978265
ENSG00000131725	54521	WDR44	0.000903774832706288	-7.749310015424e-06	5439.54487377627	5774.98903473373
ENSG00000131730	1160	CKMT2	-0.00342801517169611	-0.000167555987013511	81.4035970564341	52.0861504075866
ENSG00000131732	84240	ZCCHC9	-0.00223178215381763	-0.0104288643972482	2471.14358485384	2124.08053994582
ENSG00000131747	7153	TOP2A	0.00952878392533155	-0.0106133650209015	595.957977688027	1187.61058077572
ENSG00000131748	10948	STARD3	0.00178467149262106	-1.11719149972792e-05	13184.3289256788	14820.2544931531
ENSG00000131759	5914	RARA	0.00426214893614394	-0.0104332024338989	6648.24442832013	8804.75930617835
ENSG00000131771	84152	PPP1R1B	0.00554415991559526	0.0103735316649829	25849.9866396412	37125.1211220479
ENSG00000131773	10656	KHDRBS3	-0.00424223161236999	0.000149600085839646	5395.53667502917	4070.3926824631
ENSG00000131778	9557	CHD1L	-0.0013716803274448	1.46532935018411e-05	5854.38263442699	5346.0897509415
ENSG00000131779	8799	PEX11B	0.000815699491368953	8.90744077364443e-06	3754.04815733776	3964.00775278097
ENSG00000131781	2330	FMO5	0.0054972815929678	-0.00528211412306339	97.3804980225679	171.779774592273
ENSG00000131788	10401	PIAS3	-0.00120167967131963	-1.74971190887798e-05	9328.51726394875	8619.40035323086
ENSG00000131791	5565	PRKAB2	0.00500094194515739	0.000196429094429907	9851.65935432551	13679.1136551865
ENSG00000131797	100132341	CLUHP3	0.00042350156597052	-0.0104415139320512	1264.57896391965	1302.56001957713
ENSG00000131828	5160	PDHA1	0.0046246765601996	-0.010338591426794	8258.62805950432	11193.2981282061
ENSG00000131831	10742	RAI2	0.0267657511784514	-0.00114579346199934	280.049862317006	2024.3037982939
ENSG00000131844	64087	MCCC2	-0.00127330458780988	-3.95146185769936e-06	10213.9416889873	9393.86193123188
ENSG00000131845	57343	ZNF304	0.000826346675329494	6.89385232603524e-06	2980.49758784387	3150.51286681057
ENSG00000131848	79149	ZSCAN5A	-0.000425174551804592	-0.0104441848548668	776.591260789012	752.874812685856
ENSG00000131849	7691	ZNF132	-0.000151077098951297	-0.0104399316125819	1165.49760147046	1153.17268633098
ENSG00000131871	55829	SELENOS	0.00181740321813489	6.4223879341207e-05	6527.61487981977	7359.46450341543
ENSG00000131873	22856	CHSY1	0.0022848124775374	-0.0104671798436951	9613.3245821971	11170.2738300196
ENSG00000131876	6627	SNRPA1	-0.000257600666271522	0.0104407336115072	3538.54515630324	3478.10680840872
ENSG00000131899	3996	LLGL1	-0.00629980287856728	-0.000113961360168593	35749.8201109422	23692.0338444097
ENSG00000131914	79727	LIN28A	-0.000564636857366943	-0.0104586028335061	297.973071120741	284.139770354257
ENSG00000131931	55145	THAP1	0.00040428616251426	5.1276628987799e-06	1175.19083967708	1209.0359727365
ENSG00000131941	85415	RHPN2	-0.000130246800591154	-0.0104387719001461	13174.5404807774	13062.5076640127
ENSG00000131943	83636	C19orf12	0.0039733015816451	-0.0105417478052589	4266.66190458119	5554.44010563716
ENSG00000131944	91442	FAAP24	0.000579785173552768	1.27304034332703e-05	489.467078863712	511.746368277701
ENSG00000131951	341883	LRRC9	-0.032216697107518	-0.0121824626557953	2142.67609184859	185.893706246733
ENSG00000131966	55860	ACTR10	0.00217736258658143	-8.5437397138667e-05	8573.58985258703	9893.71167252707
ENSG00000131979	2643	GCH1	0.011456026225406	0.000444195731355406	750.124961737237	1684.92326541552
ENSG00000131981	3958	LGALS3	0.00988435959426723	8.87403194478488e-05	8580.82684345923	16415.50442279
ENSG00000132000	79883	PODNL1	0.00902311418957694	0.01036828208878	1975.44951274743	3630.78071786542
ENSG00000132002	3337	DNAJB1	0.0024628503474399	2.37433383671323e-05	17581.2590646375	20654.8344839766
ENSG00000132003	65249	ZSWIM4	0.00298265208592709	0.0103684463649498	1477.93763824787	1814.97170826508
ENSG00000132004	84261	FBXW9	-0.00886192816974665	-0.000282101879886473	6626.46611427138	3679.6415433992
ENSG00000132005	5989	RFX1	-0.0115574281088167	-0.0108680262641205	6827.26898581769	3166.64658224399
ENSG00000132010	7568	ZNF20	-0.00899108854875312	6.86688334823437e-05	1510.30520253713	799.705912401705
ENSG00000132016	79173	BRME1	-0.000362107150247818	-1.31045300352956e-05	305.046651339703	295.944897619829
ENSG00000132017	90379	DCAF15	-0.000447994142406416	3.13836159232983e-06	4442.91202449323	4312.4545105494
ENSG00000132024	54862	CC2D1A	-0.00446644965698142	2.88320617812521e-05	7896.11607587748	5879.73157358134
ENSG00000132026	83546	RTBDN	0.00357493602306487	-0.00524490537686478	11.4695560963423	25.8946377266262
ENSG00000132031	4148	MATN3	0.000568705467543964	-0.0104281818002838	2692.67249459661	2797.83598455356
ENSG00000132109	6737	TRIM21	0.00319701905301876	4.80698278770303e-05	1237.74179015518	1545.94279293108
ENSG00000132122	54558	SPATA6	-0.0019091277907553	-4.68769883252486e-05	5309.00922253755	4677.34391844416
ENSG00000132128	10489	LRRC41	0.000937789429087569	-1.41821281744105e-05	15727.0066733349	16722.9577415974
ENSG00000132141	10693	CCT6B	0.00154267703782148	0.0103960155112316	286.571570309485	325.90811398052
ENSG00000132153	22907	DHX30	0.000486926614157821	-0.0104535088355667	16619.2182204405	17157.482874212
ENSG00000132155	5894	RAF1	0.000968097564815958	2.08790154745757e-05	15742.3529845508	16772.5150273991
ENSG00000132164	6538	SLC6A11	-0.0290493028328785	-0.00494922249082581	491.794324842486	17.5947536661214
ENSG00000132170	5468	PPARG	0.0224860927974594	0.00488507651940416	49.1266974331319	461.174904558522
ENSG00000132182	23225	NUP210	-0.00682526622272389	-1.45860771494286e-05	3133.53073429163	1975.16173441942
ENSG00000132196	51478	HSD17B7	-0.000743810757087098	0.0104612975977986	1803.1017400589	1713.38529122549
ENSG00000132199	55556	ENOSF1	-0.00707477399111855	0.0104756082588193	2532.86502136231	1562.9506375633
ENSG00000132205	84034	EMILIN2	0.0631571039569032	-0.00672272628320505	174.546343881186	15963.6686626717
ENSG00000132207	548593	SLX1A	0.00524771478793027	0.0102664231795011	1055.27381707336	1523.32216908235
ENSG00000132254	23647	ARFIP2	-0.00194706022547693	4.18827656515276e-05	7689.00992202641	6762.26400112342
ENSG00000132256	85363	TRIM5	-0.00212687854482721	-5.69610852807879e-06	6995.43792216151	6078.54897336594
ENSG00000132259	1262	CNGA4	-0.0109103259202979	0.000105289759245972	197.150935085806	60.0250766999887
ENSG00000132274	10346	TRIM22	-0.000933381445296122	0.0104563560836216	34560.1302071679	32517.3841436199
ENSG00000132275	23378	RRP8	0.00749291155791787	0.000214665416437626	1838.07006682726	3053.64039233194
ENSG00000132286	26515	TIMM10B	0.000543285363029448	-7.63275539239917e-07	3935.17787369341	4080.29611757544
ENSG00000132294	23167	EFR3A	0.00326176223155865	3.58256404137003e-05	10145.0068119739	12567.4308911768
ENSG00000132300	55037	PTCD3	-0.00384561608286699	0.0103544280138723	12724.4240109017	9885.32666722145
ENSG00000132305	10989	IMMT	-0.00106139119328518	-0.0104054499776962	13825.8165261292	12896.4564706198
ENSG00000132313	51318	MRPL35	0.00139522100967323	0.0104239022985652	4752.93441832666	5213.9589606887
ENSG00000132321	79781	IQCA1	-0.0060980932918196	-0.00537361234014749	46.3710494827667	14.7074523351786
ENSG00000132323	80895	ILKAP	0.00167791223374676	-0.0104339892644284	2659.37074938541	2977.35319598813
ENSG00000132326	8864	PER2	0.000108404644223597	-1.04916017745167e-07	2864.43910623577	2885.4025844038
ENSG00000132329	10267	RAMP1	-0.010209260723023	0.0104157123593852	6431.84369839688	3262.47573541474
ENSG00000132330	51540	SCLY	0.00336926237520913	1.54952837510228e-05	1738.83038256793	2188.60910077946
ENSG00000132334	5791	PTPRE	-0.0136429522683885	-0.0104736133028636	2495.56078545895	971.150057382511
ENSG00000132341	5901	RAN	0.000121812712696817	0.0104454660741172	30470.9116028696	30714.226938713
ENSG00000132356	5562	PRKAA1	0.00417771407678239	-0.0105804061622743	5369.33690004244	7077.41024775324
ENSG00000132357	84674	CARD6	-0.00208140799810725	-1.42954685016753e-05	34.533289779186	23.6293734311934
ENSG00000132359	23108	RAP1GAP2	-0.00247187838429732	5.95500348426574e-05	256.449059130093	206.01362383318
ENSG00000132361	23277	CLUH	-0.0014828738879474	0.0103971037403877	11533.4008117251	10463.3447644789
ENSG00000132376	51763	INPP5K	0.0055099485251541	-0.0105060134801962	3504.71841443742	5058.20950606831
ENSG00000132382	10514	MYBBP1A	-0.00232707345148655	0.0104751722113713	8823.38086942867	7569.6184929989
ENSG00000132383	6117	RPA1	-0.00454431936928876	4.35587307015806e-05	23486.7329350426	17448.234334396
ENSG00000132386	5176	SERPINF1	-0.00884486936163002	4.10159567122016e-05	5843.32680887518	3243.50966836448
ENSG00000132388	7326	UBE2G1	0.00283493843040452	-4.6625715847326e-05	7261.12324892769	8752.16709885555
ENSG00000132394	60678	EEFSEC	0.00235165940829209	-3.68143009467588e-05	3444.37274265208	4030.03189176094
ENSG00000132405	57533	TBC1D14	-0.0024774924927498	-0.0104639818159001	24441.52298926	20787.1980900394
ENSG00000132406	85013	TMEM128	-0.00095008564927591	1.65075812718928e-05	2573.98401362108	2413.87862827444
ENSG00000132423	51805	COQ3	0.000592264638980893	1.03702951162225e-05	654.002859297927	683.307410123148
ENSG00000132424	25957	PNISR	-0.000885915253440714	0.0104473793085488	18361.4364893831	17327.1999815461
ENSG00000132429	64208	POPDC3	0.00247112941360507	-5.94083899965555e-05	2536.98664362119	2996.4564532154
ENSG00000132432	23480	SEC61G	0.00296360472740577	-7.0959001549775e-05	5581.14802570563	6789.17094215744
ENSG00000132434	55915	LANCL2	0.00133049451223622	-6.86425914151386e-06	6098.81029400991	6659.26730659086
ENSG00000132436	63979	FIGNL1	0.0058972589083255	-0.000136253775391325	443.277605260956	692.992373975581
ENSG00000132437	1644	DDC	0.0205779322233119	0.0104674503909358	57.4854576902597	433.500940955758
ENSG00000132463	2926	GRSF1	0.00027653986303053	-0.0104545136295769	29408.8967974196	29944.7791621096
ENSG00000132466	26057	ANKRD17	0.000131069723866723	-0.0104372006618656	26333.4903286629	26559.9292486767
ENSG00000132467	57050	UTP3	0.00221193402774654	0.0105142040586336	4667.11058615286	5404.79072315983
ENSG00000132470	3691	ITGB4	-0.0107028056921731	-0.0103769639206446	48001.4514053749	23869.2647087689
ENSG00000132471	23558	WBP2	-0.000526641071114193	-2.38448203153203e-06	20168.6260776133	19485.7445662211
ENSG00000132475	3021	H3-3B	9.07455495444919e-05	-1.86436441386225e-06	67103.3584230017	67501.4315445552
ENSG00000132478	85451	UNK	-0.00231306212832476	0.010390936402324	7557.87761320318	6487.99074416579
ENSG00000132481	91107	TRIM47	-0.0135534836877647	0.0103954816387488	7802.81668489445	3172.81835518796
ENSG00000132485	9406	ZRANB2	-0.00251317485750957	-9.58119968287334e-05	17695.1714541421	15010.3811476675
ENSG00000132507	1984	EIF5A	0.00226137514765423	0.0104232677896625	33734.3487996287	39098.8736683282
ENSG00000132510	23135	KDM6B	0.00248241474358908	0.0103814649262492	11484.7477958404	13515.7144727392
ENSG00000132517	55065	SLC52A1	0.00191549147240441	4.56734930254212e-05	90.3887075502701	111.960888414869
ENSG00000132522	2874	GPS2	-0.000143814755288925	1.70252819849876e-06	5769.17838002592	5714.52533243596
ENSG00000132530	54739	XAF1	-0.00851101804968862	0.000304222202757465	65.008235770799	14.767359683236
ENSG00000132535	1742	DLG4	0.00279818150397943	-0.0103195098668791	8763.576961533	10533.6193662926
ENSG00000132541	10247	RIDA	-0.0132506384685752	-0.0098951194569802	2396.10760390001	956.772974748121
ENSG00000132549	157680	VPS13B	-0.00249920560050924	0.0104261397337004	10921.7086472929	9267.51557551283
ENSG00000132554	26166	RGS22	-0.00441270258838082	0.00524017124664319	30.8014682169089	11.8176184796339
ENSG00000132561	4147	MATN2	0.00330205382369348	0.0103080413177846	10012.633499979	12436.575052933
ENSG00000132563	51308	REEP2	-0.00807061607013516	0.0103375972724734	50126.5172800916	29604.5913325277
ENSG00000132570	84105	PCBD2	-0.00220390998006432	0.0104518796164333	1149.46496447761	983.330536319286
ENSG00000132581	6388	SDF2	0.000335985005840659	-2.35176634685943e-06	7812.72874627317	7987.60663868798
ENSG00000132589	2319	FLOT2	-0.00479591875503017	0.0103709766383703	20328.6945136656	14851.9631596136
ENSG00000132591	26284	ERAL1	-0.00223665339315089	0.0104580720292413	6070.63431952962	5235.07895999614
ENSG00000132600	54496	PRMT7	0.00146822482662077	-0.0103943333195172	4799.67929020684	5290.68682814132
ENSG00000132603	51388	NIP7	0.00175341199185548	-0.010448267729165	2522.73515206021	2839.33095162621
ENSG00000132604	7014	TERF2	-0.000554447502285173	2.87425199453827e-06	6266.27996844776	6040.7425443164
ENSG00000132612	27183	VPS4A	-0.000511832983893045	-5.18497777483818e-06	9720.93489541841	9399.2490416805
ENSG00000132613	92154	MTSS2	0.00431043375176376	-0.0106055060201619	64874.2195665359	85915.2615821998
ENSG00000132622	116835	HSPA12B	-8.97843768684338e-05	-0.00522492033195768	7.11098224999543	6.89074986792879
ENSG00000132623	63926	ANKEF1	-0.00460738079602935	0.0104984924568184	502.327771641221	349.254032734039
