	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	PCA.PC19	PCA.PC20	PCA.PC21	PCA.PC22	PCA.PC23	PCA.PC24	PCA.PC25	PCA.PC26	PCA.PC27	PCA.PC28	PCA.PC29	PCA.PC30	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL2_CNTF_3_weeks_treated_1	CTRL2_CNTF_3_weeks_treated_2	CTRL2_CNTF_3_weeks_treated_3	CTRL2_BMP4_3_weeks_treated_1	CTRL2_BMP4_3_weeks_treated_2	CTRL2_BMP4_3_weeks_treated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3	CTRL3_CNTF_3_weeks_treated_1	CTRL3_CNTF_3_weeks_treated_2	CTRL3_CNTF_3_weeks_treated_3	CTRL3_BMP4_3_weeks_treated_1	CTRL3_BMP4_3_weeks_treated_2	CTRL3_BMP4_3_weeks_treated_3
ENSG00000152234	498	ATP5F1A	0.00104814892755205	0.00363744041288891	-0.00534236426370888	0.00111217007859103	-0.00122985344782268	0.00160351492255479	-0.00218413589640913	0.00305607598260222	0.002931186800918	-0.0025643357749715	0.0031447672444442	0.00663893115883104	-0.000197068978816253	0.00114869734917314	-0.000895758826606754	0.00199473483909353	0.000701327219248297	0.000532285054238455	0.00150992038830077	0.00114313207345075	-8.67634287071281e-06	-0.000923453283956466	-0.00286133910021334	-0.000362569539059527	0.000976646224016699	0.00350588740396759	-0.000891186546118038	0.0016654781147505	0.000299176011149169	0.000987188622998623	12946.9151259223	16612.1285262265	15698.3606252152	11767.7589016522	13188.5396183183	11575.7275380754	9138.46761804274	9635.57986644744	8342.33890098766	8656.69779078645	11766.1289971588	9838.83397046671	8701.72287481819	8693.27801642731	8536.92760223411	13307.2215313507	12979.4168031128	13947.8011711842	11118.6944537509	11880.6521845211	11935.3112012416	10270.0604105968	10789.9860967373	11034.0500621145	9383.62065932155	9278.75906842	9258.72075077862	9527.70935614459	10012.6463869523	9657.17950586941
ENSG00000152240	115106	HAUS1	0.00300441257963642	7.41381470496219e-05	-0.0103458664225581	-0.00588504855693664	-0.00485224410324233	-0.00655920304811214	-0.00089734163673685	2.21955137495444e-05	-0.00464859051870312	-0.0015181417671245	0.00159783352585437	-0.0060008262141172	-0.00334619161682148	0.00733373839283373	-0.00456797278988103	-0.00202491072795861	-0.00116234093949713	-0.00372041881203902	0.00431462637741043	-0.0135263951756072	0.00162832259712306	0.00225134322906829	0.00118354643898437	-0.00902353502159072	0.0015256669036331	0.00254789422792947	0.00441499259182848	0.00155653505788753	-0.0039438642338493	-0.0115483638672517	574.729579626754	343.405946718757	480.351995487329	203.660739091233	331.167389327035	230.555860027291	283.872731919296	248.0407155926	237.795048275275	286.907090927146	252.470975070945	259.932271700662	218.422201720569	273.05927784132	255.587170721686	1127.19071626753	743.547255332229	654.72551471885	278.985876362535	368.533916931176	326.378222250055	288.774033545545	297.965626043906	296.697408401656	313.558007752949	355.107519769249	372.684921607314	443.887385549285	362.930117449112	392.784420407802
ENSG00000152242	147339	C18orf25	-0.00359673398264965	0.000420087502605035	0.00567101864104098	-0.00267427359111892	0.00277907967340767	-0.00561968230851729	0.0061867081090015	0.00047484122688253	0.000806012300465028	-0.00501028515470211	-0.0016261838778533	0.00888092247385005	0.00832617498042059	-0.00390101570991555	-0.0024225697895154	-0.00318062434974193	-0.00385160840364763	0.00241130418195572	-0.00287149488055609	-0.0127421339413055	-0.0080189013810775	-0.00559702198151352	0.00506371141769132	-0.00459998295784958	0.00530354052498326	-0.00180433117979244	0.00999291986129579	-0.00824612812617985	0.00212026408670614	0.00412835589144138	677.939235587073	768.350765741396	726.361349139201	770.837501712301	1479.8611227932	1261.58061501239	1958.35186133553	1559.53938236699	1569.50724636459	920.404219227604	1390.90625605328	1702.5277303287	1329.01694125791	1159.1986002497	1553.6153641339	874.859733043651	901.040109809372	914.30453961535	846.486846101528	956.670681764757	925.573237584434	1295.95557508009	1213.50796692203	995.699377279742	829.341960899492	938.626057747384	948.151692863884	965.046357894018	836.363270324927	1025.35574992247
ENSG00000152253	57405	SPC25	0.00437165808852939	0.00409852466607261	-0.018906593495375	-0.0135732781884752	-0.0166096276357654	0.00158423519723206	-0.006353104635531	-0.000780414898852774	-0.0107671733708322	0.00120071448208434	0.00324850277592606	0.000645559033630972	-0.0108305694700313	-0.00525203903450884	-0.00591350110631444	0.000687923199024297	0.00756884979932321	0.000799095034195542	-0.00429428766659108	0.009097280420657	-0.00770393614604166	-0.000155692311844596	0.00890442103781622	0.0144774406249552	0.00624905550714048	-0.00786850595105323	0.00377505511202499	-0.00497050550837288	0.0136520054514577	-0.00412864346688752	129.200772042503	94.7248813846347	146.505773781043	27.8316841141032	13.0666066248289	5.88025766900403	16.8028530606211	3.50236145743189	4.2224652837921	7.94122895259989	32.1443966091529	0	26.7014664893535	0	2.0232017767182	309.921256108675	254.942570445655	197.585096482454	10.5028993514906	5.79936086638631	7.28677516478292	5.85177705746049	21.9266895951663	22.5270920624791	4.01544593098196	35.0682763527428	14.6588323880001	54.6923741147163	63.0531042221308	114.625922163694
ENSG00000152256	5163	PDK1	-0.0133405295577149	-5.81189177291129e-05	0.00336425974420798	0.00251151144249232	0.00701516883707549	-0.00544432553608312	0.000234167587795863	-0.00534082134825274	0.0101454726931581	-0.00237954848305705	-0.00399443832617679	-0.00514591719340972	0.00673631838016055	-0.00417390519682941	0.000353271817785422	0.0106324081515533	-0.00363792029069473	-0.00499607606704296	0.00327394299511077	0.00118958667872005	-0.00862696266707536	-0.00473358837463899	0.00239454343413833	0.00328657590997983	0.00754118116264768	0.0147258547570531	-0.0109708321914698	-0.0151541854323216	0.0208088310739206	0.00659851353044642	198.003420543349	376.546859615982	406.212388251145	330.03739645564	555.604288204269	641.507630097936	449.801584413794	1144.21379803188	844.862550231676	1153.18142241342	656.171156341599	1123.85098715632	647.183222678995	1001.65551333234	947.978498848664	241.548517059449	174.392816024735	281.388941816225	158.682014669455	206.308253127857	200.412905858734	240.221546418544	261.922964619093	257.985428733431	245.218020510513	262.057866598254	144.090000248562	174.941968391292	166.690916327881	229.682709891508
ENSG00000152270	5140	PDE3B	0.00697728746900473	0.00267557567905269	-0.00485583174569073	-0.000832434348325172	-0.0180374892371808	-0.00881134112352758	-0.0015060938988442	0.00376957591148196	-0.0161811064962152	-0.00169846989011513	-0.00909351299922992	-0.00653690766580955	0.00423297969590937	0.00829963732203643	-0.0124274130277962	0.00120801119971831	-0.00618852853527571	0.00445813378078871	0.0125892953599668	-0.00252651438793123	0.00556668629732582	0.000863462247276771	-0.00915672638517223	0.00474008615151443	0.00122057225660751	-0.00583855513752079	-0.00749782165800662	0.00508273316604405	0.00986011906760175	0.00396852442990219	123.950351665533	2.95360003159623	80.6909720489184	59.6834446195205	44.2678565331959	1.94721749454532	58.3568602726479	0	14.0044273262086	11.3980097555347	29.7898054905208	0	57.9894478056209	0	3.06613114316819	168.189676700533	96.9703990624573	95.4394944297736	48.7072354904817	30.9908582925616	50.4652143655573	33.291078587508	18.8115910754642	27.7093503295055	69.804485476517	46.9940401463437	54.3634339980061	74.1908064598508	14.6390705236125	26.0501713741482
ENSG00000152284	83439	TCF7L1	0.0044095747194727	0.00105171636458643	-0.0153858109691618	0.00528439529325826	0.00174893008657476	0.00727490886054628	0.00544217841762994	-0.000864942391539895	0.0074202454801066	0.00476889780156397	0.0104151236946877	-0.00761094569717363	0.00586030914278431	-0.00693100503194687	-0.00159543863508078	-0.0011580347277546	0.00382051743442786	-0.00573787277422724	-0.00340163322385559	-0.00119269279703592	-0.00651004500831925	0.00836531741843229	-0.00498984439971514	0.00247050273074158	0.0112028113140056	-0.00147614802967818	0.0017270896263037	-0.00210915133720413	-0.00657483362512309	0.00853685078772971	1816.96744578918	2775.11840112854	1828.79239675243	1039.27492539887	720.831755833631	972.323437058783	421.91424648466	1279.91302591773	578.222115101855	757.141858046522	685.013035382806	918.825735042008	413.355765184159	981.734467233123	555.497254406	1154.340183092	2447.47247086932	2660.16945416739	1166.89599224616	1328.61879621053	1113.08861018444	862.707238365375	1222.76947191734	852.401475729589	1195.27878315218	1492.6872253521	1559.37412598834	809.876745397956	836.513255160719	765.304320885972
ENSG00000152291	10618	TGOLN2	-0.0054939797599489	-0.00258427120860862	0.00286864995714393	-0.000419183250228577	0.00597307879692519	-0.00280274311334605	0.0014549813881089	-0.000217501009947213	0.000292766881778576	-0.00374362482638434	-0.00101136141834055	-0.0023110208053968	0.0036423410033916	-0.00585238745110063	-0.0044395484246111	0.00324041021165672	-0.00311624741876387	-0.000683948437547522	0.00699888652773269	-0.00286876532303945	0.00225719523373375	-0.00164768746979351	0.00232096432889164	-0.000685374561154701	-0.00597514699030898	-0.00318514685701022	0.00198155852184592	-0.00297112335805618	-0.000178453571798809	0.000947115424004824	6055.87576920415	6838.10529881488	6689.74655958301	6972.4028612961	9706.54245931716	13203.9054405393	9592.15152414124	14766.4373934147	11114.0933662783	12595.4583730434	10828.2950623347	13333.0714606405	9594.79668452976	15989.3730842746	12095.0241825434	6932.60662799676	7119.57874040776	6802.49112734374	6252.08116667569	6825.33749068697	6930.40596319163	8412.23364571787	6952.86447051473	7369.58885553313	8240.1299111156	7231.79918765663	7660.71714201064	8835.61460320229	7120.91328324444	8121.0760321847
ENSG00000152292	284948	SH2D6	0.00466181090892861	-0.000984192500402524	0.000411544585997056	0.0026425769959987	-0.00037469653849313	-0.00493761172262102	-0.000259630502269147	0.000938661874748318	0.000158175387671187	0.00823971570615199	-0.0013340084794399	0.000177545100715357	-0.00227595987237057	-0.00290734724122534	-0.000566695853740743	-0.00616381789196454	-0.00243197587323268	0.00907120016426954	0.00212972289135071	0.0025572965227138	-0.00354492941107733	0.00302368007587636	0.00546274035610042	-0.0115067732048276	0.00906778328367333	0.000607601094642269	-0.00587334582346426	0.00335009974425024	0.00415709088521211	0.00699961446820675	3.27386621596439	3.41711996411776	1.62087697355474	1.18889936458554	3.47784030033736	0	1.40499805107944	0	1.00165858201606	3.18942433798092	0	1.12563421495572	3.5336412228032	0	1.87546564738922	3.01271600254961	4.95638255761008	11.214096934402	33.1507991519236	9.32891144123435	18.0215452559316	15.1871743171118	1.96246608663808	2.7273760042744	9.06910465855102	13.1984719329877	15.3624835468412	8.4501719734799	3.033389734054	5.32877188948077
ENSG00000152315	56659	KCNK13	0.0183330620189962	-0.00429564385052347	0.0270156218903114	-0.0345216213037496	0.00885252943576569	0.0264712986872104	-0.0327466258746631	0.0298275731888215	0.0199452545664042	0.00930108307987522	0.00237253041303966	-0.00388636119431029	0.0101919841901924	0.0133051344643288	0.00150456692693829	0.00517808359314272	0.000400769622871467	-0.0270035031339016	-0.00463577903291525	0.00854498511983865	0.00564188858545032	-0.0222139241396937	-0.00634007961837601	-0.0108391975874752	-0.00801616185924081	-0.0199921808450957	0.00030209804544583	-0.00781100046173417	0.00876777530627106	0.000903178612068835	14.0607477636179	0	55.9546590442209	31.195747498166	23.9661547567663	1.34535582801559	17.758488960854	10.6167037993304	21.857752386405	19.5203019536804	24.7876872353385	3.05242268038913	26.7443125382944	12.5078413784875	29.657846838155	6.20480155867585	4.81870281011691	0	150.262973244726	93.7217613429895	130.635416043455	2419.23817509755	1793.88999837049	1810.63089372805	81.8813191410961	29.4785151191233	39.9123630409313	1747.38262507161	1175.81522987983	1199.37211665873
ENSG00000152332	127933	UHMK1	-0.00657573616153739	-0.00493649647145612	-0.00100130646355194	-0.00368070147009803	-0.00117900472720223	0.00115338860446865	0.00816767626935935	0.002639567090014	0.00328641871563659	-0.00248258090283562	0.0010001996873082	8.25417686538419e-05	7.40993049459676e-05	-0.00415321567261435	-0.000244033933272638	0.00413958829250754	-0.000759824223661314	0.000327684965022732	-0.00204710838413265	-0.00219272561804064	-0.000452263354364208	-0.00528139103119411	0.00204755506695574	0.00313603485403213	-0.00388771444650921	-0.000237934201812464	-0.000953556222971371	0.00240982630499635	0.00208984247780453	0.00807122336800433	2660.13499082836	3864.01790106166	3887.80186477995	2517.69908611561	4176.36021565789	4734.15723355482	4243.3261068096	6168.3463366376	5839.68298166303	4269.92397047371	4985.11506101531	5117.14011050093	4108.28980915397	5425.97568510684	5220.4168066929	3592.65105527956	3693.17314098892	3271.73748593095	1651.40188117082	1996.49639534124	2062.34938577885	2286.70376193715	2727.95302499506	3159.82399248703	4735.27400468945	4041.60190456548	3786.23610929041	3338.3526041285	3972.52902720812	4131.89046726945
ENSG00000152348	83734	ATG10	-0.00123156647273561	0.00214565623893713	0.000735933819285124	-0.00109260597983399	0.00478014749362286	-0.000101442470879914	0.00138523194680594	-0.00119614181490422	-0.00250862993594247	-0.00119207989515113	-0.00150417592361429	-0.00252410466299618	-0.00055508049947734	-0.00317509417725261	-0.00130612073431596	-0.00520616937980246	-0.00417534662959847	0.00435910373789327	-0.00429552495993004	-0.00622790713989979	-0.00279597525512421	-0.00178594194752473	-0.00464464518538277	-0.00254504878888591	-0.00436781881678047	-0.00948245971230153	0.0130483710023701	-0.0003550608163628	0.012320275850607	-0.00834485260256209	245.359810703104	236.578374157213	179.529852324519	229.316279048914	219.459596805089	310.53462863856	316.681307281328	356.271088146587	273.375766261398	236.871378230548	206.917263475211	305.276240818414	193.557250167128	251.15225280151	253.34506346389	208.317602872043	276.29790026093	197.41413265266	263.661401169803	210.560573366454	278.056646268511	241.524711467437	256.731235104491	224.325716838137	168.66778196388	190.489982735664	160.476918513743	258.44648459171	193.710356085291	232.84228064723
ENSG00000152359	134359	POC5	0.000414102895383973	0.000702712894103356	0.00261256032863162	-0.00183937084685726	-0.000178602520711405	-0.00177602333083321	0.00236696500728099	0.00476901767932303	-0.00713617492150115	0.0079905218312818	-7.8892916010553e-05	0.00113772884508613	-0.00669103593880537	0.00371232849978015	-0.00201095598691052	0.00505203767957432	-0.000915017720445458	0.00465437992461887	0.00424141997904488	0.00746265778936978	-0.00082641976217395	0.00169852497123267	0.000739644407494992	-0.0094082433393991	0.00760355836309953	0.000411947491555955	-0.0011722838842821	0.00112063320654423	0.00252335830728067	-0.00491248285761377	156.853924598361	170.233095369476	187.433647194615	163.590867195592	188.473937688897	139.723416764116	234.336849627855	214.560164728499	184.913124343448	128.981587591336	130.873376699891	130.229865266256	250.278865063761	173.938673715869	208.922947684264	205.072623780328	125.312600366067	151.502018983622	266.909968900866	153.709020060705	191.949050232934	196.254251560918	141.281119839652	189.605075769049	181.913708559104	153.232344851209	184.459797719737	231.757287655175	178.193107044521	222.516603967428
ENSG00000152377	6695	SPOCK1	-0.04205903494574	0.0216094388401537	0.0150036086740954	0.032374862574383	-0.0325421052612075	0.00110117438774945	-0.0219713209975967	0.00571522675244342	0.014199690163471	0.00499757989155534	0.0248344371599151	-0.0038914355313427	-0.00415290978597585	-0.00197815013314221	0.00665544061364767	-0.00816281571643488	0.00336890496715502	-0.0367577504273236	0.0042046138511866	-0.0240239791605293	0.00318161939277112	0.0389784777420402	0.00408982546841733	0.000581082772073692	-0.00558568844074839	-0.0131997191603366	-0.00458042492389178	0.0136143647121598	0.0042973039511702	0.0139085092558411	3640.96372464629	1121.00293463682	9993.93454706988	2703.99765100398	9695.0787540122	898.743368684998	3878.0692511964	573.739666842609	6553.61454987026	3507.40651235711	9571.00056788187	1165.57926967371	5276.55921471156	2267.80588682172	9160.95504648189	5.15685186988502	14.4924027134926	6.67637134628653	9.86693611951782	109.830976571467	105.98602176572	0.545359736922143	60.5496380099467	17.8869398297042	4.32905698577463	104.911529909596	80.2676090099932	17.0644370057012	35.9789582211015	11.2547164808455
ENSG00000152380	167555	FAM151B	0.00261582946596077	-0.00144583136615836	0.00244817698340619	0.00285893490163424	0.0092292302606982	-0.00338863455208056	-0.00353422323671644	-0.00249772424234824	-0.00359393363520288	0.00569883472134214	0.00316228295693333	-5.41041276095444e-05	-0.00100748164204475	0.0122415118344632	-0.00277347317101838	0.00514716400232903	-0.0109755151342863	-0.00239316392230167	-0.00684311992514523	0.00681001447547071	0.00128662414490925	5.0782329096033e-05	-0.000592676984279744	-0.00460058959807876	0.00274854684694619	0.000716355423044674	-0.000433574787491007	-0.00346364797993797	0.0107068453873614	-0.00146939748031511	33.8556071391437	41.9100801672396	50.8798979024352	58.8694618152354	31.1005385837843	56.9597147737623	41.6596129557265	63.7768152297177	32.8290852276794	58.6822584960029	25.0992038282287	121.202337752105	55.4895849492685	117.138300996962	48.9875529106992	61.2864932472906	40.2215243043624	38.4298990024855	177.293597119749	102.167902942701	121.3461849432	103.581382715092	73.600286235282	65.6702431676607	74.9000665837235	69.0367890615615	52.4162813686745	71.7981134425556	54.6995991112684	68.0388844644574
ENSG00000152382	117143	TADA1	0.00597844455664882	0.00349857485799789	-0.000281264426184391	0.000646495584164818	0.00423695907238904	-0.00338192930321	-0.00176373419141231	0.00324464540952723	-0.00636205566344713	-0.00220412870284013	-0.000945638508241915	0.0022960083422661	0.00204073671890816	0.00258126402953787	-0.00579168804990666	-0.0013381036211449	0.00316823517898268	-0.00312672404503142	0.00928251309896996	0.00500195250303702	0.00933463207854219	0.000597869959062984	0.00369233560115699	-0.00499393489304955	0.000979248457634715	-0.00287517422214745	0.00355472552484529	0.00450144537722104	-0.00117808756169965	0.00114312973027492	461.383816323647	345.248951977153	356.690012168037	450.48080735798	398.700632305121	477.083796103408	346.454860706558	341.877476769688	234.222340143125	256.52121373615	293.113820485407	251.341956633187	336.149008638621	335.377439217633	277.874872511264	576.346328318987	455.742164436081	503.205551699353	827.279179694206	642.403865857828	768.632916841808	839.532496514567	530.267723759036	444.398041562191	383.097974058562	343.845048945679	436.232463138684	508.956583629787	389.694373006102	388.383569627761
